gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",780.000000000,873.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",250.000000000,263.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",418.000000000,466.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",714.000000000,795.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",1083.000000000,1225.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",565.000000000,615.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",1318.000000000,1658.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",664.000000000,758.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2015-12-30,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,31.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,23.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2015-12-30,PEAK,"Headway / Schedule Adherence",9.000000000,13.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2015-12-30,PEAK,"Headway / Schedule Adherence",17.000000000,17.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,31.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,23.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2015-12-30,PEAK,"Headway / Schedule Adherence",11.000000000,14.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2015-12-30,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2015-12-30,PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,34.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2015-12-30,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",35.000000000,37.000000000,1.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2015-12-30,PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,1.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2015-12-30,PEAK,"Headway / Schedule Adherence",8.000000000,8.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2015-12-30,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,22.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2015-12-30,PEAK,"Headway / Schedule Adherence",6.000000000,8.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2015-12-30,PEAK,"Headway / Schedule Adherence",8.000000000,13.000000000,2.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,23.000000000,2.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,18.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,23.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,27.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2015-12-30,PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2015-12-30,PEAK,"Headway / Schedule Adherence",8.000000000,9.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",247.000000000,284.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",366.000000000,422.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",216.000000000,318.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",353.000000000,478.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",105.000000000,198.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",154.000000000,233.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",824.000000000,1203.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",314.000000000,413.000000000,
4,4,,"Limited Service","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",115.000000000,157.000000000,
4,4,,"Limited Service","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,32.000000000,
5,5,,"Limited Service","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",35.000000000,48.000000000,
5,5,,"Limited Service","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",1.000000000,1.000000000,
7,7,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",349.000000000,425.000000000,
7,7,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",367.000000000,405.000000000,
8,8,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",411.000000000,558.000000000,
8,8,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",149.000000000,274.000000000,
9,9,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",462.000000000,612.000000000,
9,9,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",320.000000000,396.000000000,
10,10,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",120.000000000,168.000000000,
10,10,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",343.000000000,450.000000000,
11,11,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",248.000000000,345.000000000,
11,11,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",487.000000000,581.000000000,
14,14,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",121.000000000,222.000000000,
14,14,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",49.000000000,130.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",295.000000000,358.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",564.000000000,807.000000000,
16,16,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",373.000000000,521.000000000,
16,16,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",126.000000000,265.000000000,
17,17,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",221.000000000,314.000000000,
17,17,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",119.000000000,150.000000000,
18,18,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",38.000000000,56.000000000,
18,18,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",51.000000000,69.000000000,
19,19,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",235.000000000,314.000000000,
19,19,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",187.000000000,335.000000000,
21,21,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",174.000000000,242.000000000,
21,21,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",373.000000000,470.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",396.000000000,479.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",838.000000000,1084.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",1119.000000000,1492.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",588.000000000,722.000000000,
24,24,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",68.000000000,79.000000000,
24,24,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",190.000000000,212.000000000,
26,26,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",191.000000000,225.000000000,
26,26,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",85.000000000,127.000000000,
27,27,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",70.000000000,78.000000000,
27,27,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,189.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",1019.000000000,1347.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",432.000000000,543.000000000,
29,29,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",167.000000000,265.000000000,
29,29,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",310.000000000,390.000000000,
30,30,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",232.000000000,257.000000000,
30,30,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",87.000000000,119.000000000,
31,31,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",324.000000000,429.000000000,
31,31,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",777.000000000,913.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",940.000000000,1188.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",582.000000000,741.000000000,
33,33,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,133.000000000,
33,33,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",60.000000000,74.000000000,
34,34,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",277.000000000,328.000000000,
34,34,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",400.000000000,594.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",539.000000000,749.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",214.000000000,340.000000000,
35,35,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",119.000000000,164.000000000,
35,35,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",216.000000000,306.000000000,
36,36,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",328.000000000,451.000000000,
36,36,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",211.000000000,262.000000000,
37,37,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",124.000000000,153.000000000,
37,37,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,214.000000000,
38,38,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,227.000000000,
38,38,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",128.000000000,139.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",517.000000000,672.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",1168.000000000,1465.000000000,
40,40,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,187.000000000,
40,40,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",74.000000000,106.000000000,
41,41,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",92.000000000,184.000000000,
41,41,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",319.000000000,428.000000000,
42,42,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",273.000000000,323.000000000,
42,42,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",103.000000000,124.000000000,
43,43,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",138.000000000,187.000000000,
43,43,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",331.000000000,411.000000000,
44,44,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",484.000000000,627.000000000,
44,44,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",181.000000000,312.000000000,
45,45,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",228.000000000,318.000000000,
45,45,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",414.000000000,564.000000000,
47,47,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",345.000000000,516.000000000,
47,47,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",112.000000000,220.000000000,
50,50,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",95.000000000,108.000000000,
50,50,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,151.000000000,
51,51,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",214.000000000,247.000000000,
51,51,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",124.000000000,152.000000000,
52,52,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",70.000000000,144.000000000,
52,52,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",108.000000000,172.000000000,
55,55,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",65.000000000,93.000000000,
55,55,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",113.000000000,145.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",257.000000000,391.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",949.000000000,1172.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,32.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",120.000000000,219.000000000,
59,59,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",72.000000000,108.000000000,
59,59,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,198.000000000,
60,60,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",322.000000000,356.000000000,
60,60,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",100.000000000,142.000000000,
62,62,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",180.000000000,231.000000000,
62,62,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",103.000000000,147.000000000,
64,64,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",57.000000000,112.000000000,
64,64,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,232.000000000,
65,65,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",134.000000000,197.000000000,
65,65,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",170.000000000,217.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",818.000000000,1138.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",371.000000000,473.000000000,
67,67,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,102.000000000,
67,67,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",33.000000000,66.000000000,
68,68,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",19.000000000,23.000000000,
68,68,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",73.000000000,88.000000000,
69,69,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,201.000000000,
69,69,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",115.000000000,137.000000000,
70,70,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",140.000000000,219.000000000,
70,70,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",447.000000000,593.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",46.000000000,112.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",115.000000000,186.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-30,OFF_PEAK,"Headway / Schedule Adherence",717.000000000,869.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",273.000000000,376.000000000,
72,72,,"Local Bus","Other Bus",Bus,2015-12-30,PEAK,"Headway / Schedule Adherence",119.000000000,141.000000000,
