gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
43,43,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",258.000000000,403.000000000,
44,44,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",435.000000000,623.000000000,
44,44,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",249.000000000,307.000000000,
45,45,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",229.000000000,301.000000000,
45,45,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",423.000000000,570.000000000,
47,47,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",131.000000000,237.000000000,
47,47,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",315.000000000,500.000000000,
50,50,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",138.000000000,159.000000000,
50,50,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",85.000000000,111.000000000,
51,51,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",120.000000000,156.000000000,
51,51,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",213.000000000,250.000000000,
52,52,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",146.000000000,170.000000000,
52,52,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",109.000000000,132.000000000,
55,55,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,144.000000000,
55,55,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",56.000000000,91.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",221.000000000,324.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",940.000000000,1143.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",135.000000000,212.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,32.000000000,
59,59,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",180.000000000,199.000000000,
59,59,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",87.000000000,108.000000000,
60,60,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",367.000000000,444.000000000,
60,60,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",151.000000000,168.000000000,
62,62,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",104.000000000,161.000000000,
62,62,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,218.000000000,
64,64,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",158.000000000,216.000000000,
64,64,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",57.000000000,90.000000000,
65,65,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",127.000000000,190.000000000,
65,65,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",186.000000000,232.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",720.000000000,991.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",331.000000000,424.000000000,
67,67,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",37.000000000,69.000000000,
67,67,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",76.000000000,103.000000000,
68,68,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",51.000000000,64.000000000,
68,68,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",28.000000000,38.000000000,
69,69,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",110.000000000,120.000000000,
69,69,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",204.000000000,230.000000000,
70,70,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",186.000000000,259.000000000,
70,70,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",421.000000000,617.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",93.000000000,190.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",72.000000000,126.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",719.000000000,943.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",338.000000000,420.000000000,
72,72,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",132.000000000,144.000000000,
72,72,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",285.000000000,302.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",684.000000000,917.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",474.000000000,581.000000000,
74,74,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",52.000000000,73.000000000,
74,74,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",195.000000000,239.000000000,
75,75,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",72.000000000,102.000000000,
75,75,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",37.000000000,48.000000000,
76,76,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",89.000000000,133.000000000,
76,76,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,226.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",1049.000000000,1357.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",385.000000000,469.000000000,
78,78,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",76.000000000,126.000000000,
78,78,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",215.000000000,300.000000000,
79,79,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",152.000000000,177.000000000,
79,79,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",127.000000000,143.000000000,
80,80,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",154.000000000,183.000000000,
80,80,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",349.000000000,419.000000000,
83,83,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",76.000000000,118.000000000,
83,83,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",250.000000000,297.000000000,
84,84,,"Limited Service","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,16.000000000,
84,84,,"Limited Service","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",79.000000000,94.000000000,
85,85,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",45.000000000,75.000000000,
85,85,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",13.000000000,35.000000000,
86,86,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",170.000000000,237.000000000,
86,86,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",380.000000000,502.000000000,
87,87,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",391.000000000,512.000000000,
87,87,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",127.000000000,178.000000000,
88,88,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",149.000000000,192.000000000,
88,88,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",441.000000000,527.000000000,
89,89,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",112.000000000,195.000000000,
89,89,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",236.000000000,299.000000000,
90,90,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,127.000000000,
90,90,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",46.000000000,60.000000000,
91,91,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",165.000000000,250.000000000,
91,91,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",39.000000000,71.000000000,
92,92,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",84.000000000,164.000000000,
92,92,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,229.000000000,
93,93,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",269.000000000,384.000000000,
93,93,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",168.000000000,261.000000000,
94,94,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",118.000000000,142.000000000,
94,94,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",243.000000000,303.000000000,
95,95,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",70.000000000,93.000000000,
95,95,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",145.000000000,223.000000000,
96,96,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",286.000000000,416.000000000,
96,96,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",162.000000000,203.000000000,
97,97,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",83.000000000,89.000000000,
97,97,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",84.000000000,100.000000000,
99,99,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",145.000000000,238.000000000,
99,99,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",65.000000000,116.000000000,
100,100,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",120.000000000,122.000000000,
100,100,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",206.000000000,246.000000000,
101,101,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",338.000000000,431.000000000,
101,101,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",152.000000000,276.000000000,
104,104,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",99.000000000,207.000000000,
104,104,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",232.000000000,338.000000000,
105,105,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",58.000000000,107.000000000,
105,105,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",37.000000000,71.000000000,
106,106,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",119.000000000,196.000000000,
106,106,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",255.000000000,337.000000000,
108,108,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",202.000000000,254.000000000,
108,108,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",92.000000000,159.000000000,
109,109,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",292.000000000,474.000000000,
109,109,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",99.000000000,214.000000000,
110,110,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",169.000000000,270.000000000,
110,110,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",272.000000000,412.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",1365.000000000,1976.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",458.000000000,690.000000000,
112,112,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",42.000000000,96.000000000,
112,112,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",117.000000000,190.000000000,
114,114,,"Limited Service","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",44.000000000,67.000000000,
114,114,,"Limited Service","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",1.000000000,5.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",99.000000000,202.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",230.000000000,365.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",217.000000000,396.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",98.000000000,170.000000000,
119,119,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",66.000000000,77.000000000,
119,119,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",121.000000000,149.000000000,
120,120,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",229.000000000,295.000000000,
120,120,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",106.000000000,126.000000000,
121,121,,"Limited Service","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",60.000000000,68.000000000,
121,121,,"Limited Service","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,30.000000000,
131,131,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",122.000000000,144.000000000,
131,131,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",128.000000000,157.000000000,
132,132,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",45.000000000,73.000000000,
132,132,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",69.000000000,90.000000000,
134,134,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",262.000000000,324.000000000,
134,134,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",135.000000000,176.000000000,
136,136,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",70.000000000,103.000000000,
136,136,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",118.000000000,163.000000000,
137,137,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",120.000000000,167.000000000,
137,137,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",65.000000000,108.000000000,
170,170,,"Limited Service","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",9.000000000,20.000000000,
170,170,,"Limited Service","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,6.000000000,
171,171,,"Limited Service","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,
201,201,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",159.000000000,225.000000000,
201,201,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",76.000000000,86.000000000,
202,202,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",39.000000000,58.000000000,
202,202,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",87.000000000,131.000000000,
210,210,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",155.000000000,181.000000000,
210,210,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",96.000000000,116.000000000,
211,211,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",69.000000000,98.000000000,
211,211,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",67.000000000,117.000000000,
212,212,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,25.000000000,
212,212,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",47.000000000,55.000000000,
214,214,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,134.000000000,
214,214,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",104.000000000,121.000000000,
215,215,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",100.000000000,177.000000000,
215,215,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",259.000000000,388.000000000,
216,216,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,239.000000000,
216,216,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",111.000000000,126.000000000,
217,217,,"Limited Service","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",17.000000000,30.000000000,
217,217,,"Limited Service","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,20.000000000,
220,220,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",316.000000000,393.000000000,
220,220,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",196.000000000,224.000000000,
221,221,,"Limited Service","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",17.000000000,20.000000000,
221,221,,"Limited Service","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",7.000000000,11.000000000,
222,222,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",131.000000000,185.000000000,
222,222,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",253.000000000,299.000000000,
225,225,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",344.000000000,482.000000000,
225,225,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",253.000000000,388.000000000,
230,230,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",259.000000000,383.000000000,
230,230,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",126.000000000,199.000000000,
236,236,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",38.000000000,81.000000000,
236,236,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",95.000000000,154.000000000,
238,238,,"Local Bus","Other Bus",Bus,2015-08-27,OFF_PEAK,"Headway / Schedule Adherence",221.000000000,306.000000000,
238,238,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",100.000000000,160.000000000,
240,240,,"Local Bus","Other Bus",Bus,2015-08-27,PEAK,"Headway / Schedule Adherence",168.000000000,283.000000000,
