gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
80,80,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",333.000000000,416.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",72.000000000,91.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",204.000000000,254.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,16.000000000,
84,84,,"Limited Service","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",69.000000000,94.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,93.000000000,
85,85,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",35.000000000,42.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",142.000000000,234.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",350.000000000,495.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",392.000000000,502.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",134.000000000,197.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",119.000000000,203.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",447.000000000,547.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",124.000000000,209.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",230.000000000,307.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,140.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",45.000000000,58.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",145.000000000,260.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",46.000000000,72.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",88.000000000,137.000000000,
92,92,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,218.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",150.000000000,231.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",282.000000000,409.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",236.000000000,288.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",87.000000000,131.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",55.000000000,101.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",144.000000000,214.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",278.000000000,405.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",143.000000000,198.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",27.000000000,89.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",65.000000000,91.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",60.000000000,122.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",178.000000000,240.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",226.000000000,240.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",71.000000000,122.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",336.000000000,486.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",190.000000000,301.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",90.000000000,155.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",195.000000000,300.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",19.000000000,71.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",65.000000000,105.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",277.000000000,356.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",136.000000000,214.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",71.000000000,132.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",218.000000000,296.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",319.000000000,482.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",168.000000000,230.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",175.000000000,251.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",342.000000000,422.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",1506.000000000,1781.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",496.000000000,638.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,191.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",19.000000000,82.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",5.000000000,5.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",43.000000000,67.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",151.000000000,237.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",327.000000000,443.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",403.000000000,510.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",150.000000000,227.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",47.000000000,77.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",130.000000000,151.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",241.000000000,317.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",43.000000000,136.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",57.000000000,69.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,26.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",91.000000000,142.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",109.000000000,157.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",57.000000000,72.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",116.000000000,148.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",291.000000000,350.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",136.000000000,189.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",71.000000000,111.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,158.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,136.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",44.000000000,107.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,6.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",16.000000000,21.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,8.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",171.000000000,214.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",47.000000000,84.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",50.000000000,80.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,141.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",56.000000000,106.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",112.000000000,159.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,143.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",66.000000000,109.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",32.000000000,54.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,36.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,141.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",126.000000000,141.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",52.000000000,174.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",246.000000000,375.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",203.000000000,259.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",116.000000000,140.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",21.000000000,30.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,23.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",212.000000000,337.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",127.000000000,163.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",11.000000000,21.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",3.000000000,11.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",228.000000000,296.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",121.000000000,188.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",256.000000000,411.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",361.000000000,505.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",257.000000000,370.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",87.000000000,193.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",44.000000000,89.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",119.000000000,149.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",241.000000000,313.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",70.000000000,160.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",173.000000000,303.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",390.000000000,550.000000000,
245,245,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",55.000000000,121.000000000,
245,245,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",63.000000000,108.000000000,
325,325,,"Express Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",17.000000000,54.000000000,
325,325,,"Express Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,9.000000000,
326,326,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,28.000000000,
326,326,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",65.000000000,95.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",107.000000000,241.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",236.000000000,374.000000000,
351,351,,"Limited Service","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,19.000000000,
351,351,,"Limited Service","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",18.000000000,29.000000000,
352,352,,"Express Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",35.000000000,39.000000000,
352,352,,"Express Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,24.000000000,
354,354,,"Express Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",43.000000000,90.000000000,
354,354,,"Express Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",57.000000000,120.000000000,
411,411,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",91.000000000,178.000000000,
411,411,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",40.000000000,90.000000000,
424,424,,"Express Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",26.000000000,47.000000000,
424,424,,"Express Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,14.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",105.000000000,173.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",211.000000000,290.000000000,
428,428,,"Express Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",7.000000000,10.000000000,
428,428,,"Express Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",23.000000000,36.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",179.000000000,235.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",56.000000000,106.000000000,
430,430,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",73.000000000,105.000000000,
430,430,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,172.000000000,
434,434,,"Express Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",.000000000,2.000000000,
434,434,,"Express Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",5.000000000,12.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",29.000000000,52.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,145.000000000,
436,436,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,115.000000000,
436,436,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",57.000000000,90.000000000,
439,439,,"Limited Service","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",6.000000000,13.000000000,
439,439,,"Limited Service","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,18.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,150.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",79.000000000,103.000000000,
442,442,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",72.000000000,109.000000000,
442,442,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,228.000000000,
448,448,,"Express Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",3.000000000,13.000000000,
448,448,,"Express Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",9.000000000,30.000000000,
449,449,,"Express Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",17.000000000,31.000000000,
449,449,,"Express Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,13.000000000,
450,450,,"Express Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",170.000000000,292.000000000,
450,450,,"Express Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",86.000000000,133.000000000,
451,451,,"Limited Service","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",37.000000000,51.000000000,
451,451,,"Limited Service","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",33.000000000,45.000000000,
455,455,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",58.000000000,125.000000000,
455,455,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",242.000000000,354.000000000,
456,456,,"Limited Service","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",62.000000000,67.000000000,
456,456,,"Limited Service","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",14.000000000,20.000000000,
459,459,,"Express Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,214.000000000,
459,459,,"Express Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",46.000000000,103.000000000,
465,465,,"Local Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",23.000000000,31.000000000,
465,465,,"Local Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",50.000000000,82.000000000,
501,501,,"Express Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",63.000000000,82.000000000,
501,501,,"Express Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",127.000000000,167.000000000,
502,502,,"Express Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",140.000000000,172.000000000,
502,502,,"Express Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,28.000000000,
503,503,,"Express Bus","Other Bus",Bus,2017-01-26,PEAK,"Headway / Schedule Adherence",44.000000000,59.000000000,
503,503,,"Express Bus","Other Bus",Bus,2017-01-26,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,16.000000000,
