,ds,trend,cap,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
642,2018-06-21,0.9588839335762388,1,0.9245094639115939,1.0026267504821424,0.9588839335762388,0.9588839335762388,0.0036850202523159474,0.0036850202523159474,0.0036850202523159474,-0.0040390546442157045,-0.0040390546442157045,-0.0040390546442157045,0.007724074896531651,0.007724074896531651,0.007724074896531651,0.0,0.0,0.0,0.9625689538285548
643,2018-06-22,0.9588705868005385,1,0.9192901786148958,0.9990386705177882,0.9588705868005385,0.9588705868005385,0.0011433709507366165,0.0011433709507366165,0.0011433709507366165,-0.00508844895538343,-0.00508844895538343,-0.00508844895538343,0.006231819906120047,0.006231819906120047,0.006231819906120047,0.0,0.0,0.0,0.9600139577512751
644,2018-06-25,0.9588305464734376,1,0.9147502708329812,0.9994101485968944,0.9588305464734376,0.9588305464734376,-0.002152916449181654,-0.002152916449181654,-0.002152916449181654,-0.0035627762235223574,-0.0035627762235223574,-0.0035627762235223574,0.0014098597743407034,0.0014098597743407034,0.0014098597743407034,0.0,0.0,0.0,0.9566776300242559
645,2018-06-26,0.9588171996977372,1,0.9177267916833001,1.0018651730821357,0.9588171996977372,0.9588171996977372,-0.002631454940290838,-0.002631454940290838,-0.002631454940290838,-0.002405704571768814,-0.002405704571768814,-0.002405704571768814,-0.00022575036852202375,-0.00022575036852202375,-0.00022575036852202375,0.0,0.0,0.0,0.9561857447574463
646,2018-06-27,0.9588038529220368,1,0.9148132356810827,0.9987893103590053,0.9588038529220368,0.9588038529220368,-0.001740895387668996,-0.001740895387668996,-0.001740895387668996,9.012776293318841e-05,9.012776293318841e-05,9.012776293318841e-05,-0.0018310231506021846,-0.0018310231506021846,-0.0018310231506021846,0.0,0.0,0.0,0.9570629575343679
647,2018-06-28,0.9587905061463365,1,0.9107783923678013,0.9943355850532991,0.9587905061463367,0.9587905061463367,-0.007418985165086064,-0.007418985165086064,-0.007418985165086064,-0.004039054644219257,-0.004039054644219257,-0.004039054644219257,-0.0033799305208668065,-0.0033799305208668065,-0.0033799305208668065,0.0,0.0,0.0,0.9513715209812504
648,2018-06-29,0.9587771593706362,1,0.9072733145604065,0.9928203237560723,0.9587771593706362,0.9587771593706362,-0.009936198164113246,-0.009936198164113246,-0.009936198164113246,-0.005088448955389672,-0.005088448955389672,-0.005088448955389672,-0.004847749208723573,-0.004847749208723573,-0.004847749208723573,0.0,0.0,0.0,0.948840961206523
649,2018-07-02,0.9587371190435352,1,0.905747762006842,0.9873583332815989,0.9587371190435352,0.9587371190435352,-0.012111579065217945,-0.012111579065217945,-0.012111579065217945,-0.003562776223529032,-0.003562776223529032,-0.003562776223529032,-0.008548802841688914,-0.008548802841688914,-0.008548802841688914,0.0,0.0,0.0,0.9466255399783172
650,2018-07-03,0.9587237722678349,1,0.9049796168415661,0.9890465537747577,0.9587237722678349,0.9587237722678349,-0.011895958224740703,-0.011895958224740703,-0.011895958224740703,-0.0024057045717636905,-0.0024057045717636905,-0.0024057045717636905,-0.009490253652977015,-0.009490253652977015,-0.009490253652977015,0.0,0.0,0.0,0.9468278140430942
651,2018-07-04,0.9587104254921347,1,0.9067924181763493,0.9883093704280863,0.9587104254921347,0.9587104254921347,-0.010174701735237858,-0.010174701735237858,-0.010174701735237858,9.01277629320861e-05,9.01277629320861e-05,9.01277629320861e-05,-0.010264829498169944,-0.010264829498169944,-0.010264829498169944,0.0,0.0,0.0,0.9485357237568969
652,2018-07-05,0.9586970787164343,1,0.900190991933728,0.9869835448538292,0.9586970787164343,0.9586970787164343,-0.014904684069324487,-0.014904684069324487,-0.014904684069324487,-0.004039054644212816,-0.004039054644212816,-0.004039054644212816,-0.010865629425111671,-0.010865629425111671,-0.010865629425111671,0.0,0.0,0.0,0.9437923946471098
653,2018-07-06,0.958683731940734,1,0.9011595788327833,0.9836210351140326,0.958683731940734,0.958683731940734,-0.01637811370940532,-0.01637811370940532,-0.01637811370940532,-0.005088448955386401,-0.005088448955386401,-0.005088448955386401,-0.011289664754018915,-0.011289664754018915,-0.011289664754018915,0.0,0.0,0.0,0.9423056182313286
654,2018-07-09,0.9586436916136329,1,0.9003486975195598,0.9809298314440885,0.9586436916136329,0.9586436916136329,-0.015092421844965209,-0.015092421844965209,-0.015092421844965209,-0.003562776223530468,-0.003562776223530468,-0.003562776223530468,-0.01152964562143474,-0.01152964562143474,-0.01152964562143474,0.0,0.0,0.0,0.9435512697686678
655,2018-07-10,0.9586303448379327,1,0.9053320707596697,0.983348534564112,0.9586303448379327,0.9586303448379327,-0.013699212402962417,-0.013699212402962417,-0.013699212402962417,-0.002405704571770504,-0.002405704571770504,-0.002405704571770504,-0.011293507831191917,-0.011293507831191917,-0.011293507831191917,0.0,0.0,0.0,0.9449311324349703
656,2018-07-11,0.9586169980622323,1,0.9058413004205579,0.9909093272506043,0.9586169980622323,0.9586169980622323,-0.010831400961902517,-0.010831400961902517,-0.010831400961902517,9.01277629367975e-05,9.01277629367975e-05,9.01277629367975e-05,-0.010921528724839313,-0.010921528724839313,-0.010921528724839313,0.0,0.0,0.0,0.9477855971003298
657,2018-07-12,0.958603651286532,1,0.90368634696417,0.9843053070482182,0.958603651286532,0.958603651286532,-0.014470265049581404,-0.014470265049581404,-0.014470265049581404,-0.00403905464421637,-0.00403905464421637,-0.00403905464421637,-0.010431210405365035,-0.010431210405365035,-0.010431210405365035,0.0,0.0,0.0,0.9441333862369506
658,2018-07-13,0.9585903045108317,1,0.9027121654131746,0.9853485345695158,0.9585903045108317,0.9585903045108317,-0.014930625794562023,-0.014930625794562023,-0.014930625794562023,-0.005088448955379148,-0.005088448955379148,-0.005088448955379148,-0.009842176839182875,-0.009842176839182875,-0.009842176839182875,0.0,0.0,0.0,0.9436596787162697
659,2018-07-16,0.9585502641837308,1,0.906667344372692,0.9902904488318,0.9585502641837308,0.9585502641837308,-0.011262124219765331,-0.011262124219765331,-0.011262124219765331,-0.003562776223527284,-0.003562776223527284,-0.003562776223527284,-0.0076993479962380465,-0.0076993479962380465,-0.0076993479962380465,0.0,0.0,0.0,0.9472881399639654
660,2018-07-17,0.9585369174080304,1,0.908510334953672,0.9900834279836878,0.9585369174080304,0.9585369174080304,-0.009340438197354601,-0.009340438197354601,-0.009340438197354601,-0.0024057045717688448,-0.0024057045717688448,-0.0024057045717688448,-0.006934733625585756,-0.006934733625585756,-0.006934733625585756,0.0,0.0,0.0,0.9491964792106757
661,2018-07-18,0.9585235706323301,1,0.91206500297875,0.990445165272139,0.9585235706323301,0.9585235706323301,-0.006091587541383884,-0.006091587541383884,-0.006091587541383884,9.012776293468963e-05,9.012776293468963e-05,9.012776293468963e-05,-0.006181715304318575,-0.006181715304318575,-0.006181715304318575,0.0,0.0,0.0,0.9524319830909462
662,2018-07-19,0.9585102238566299,1,0.9083322344339313,0.9879401356677082,0.9585102238566299,0.9585102238566299,-0.009499813437314772,-0.009499813437314772,-0.009499813437314772,-0.004039054644219923,-0.004039054644219923,-0.004039054644219923,-0.005460758793094848,-0.005460758793094848,-0.005460758793094848,0.0,0.0,0.0,0.9490104104193151
663,2018-07-20,0.9584968770809295,1,0.9092405711721419,0.9891381304952672,0.9584968770809295,0.9584968770809295,-0.009878996097733178,-0.009878996097733178,-0.009878996097733178,-0.005088448955371893,-0.005088448955371893,-0.005088448955371893,-0.004790547142361288,-0.004790547142361288,-0.004790547142361288,0.0,0.0,0.0,0.9486178809831963
664,2018-07-23,0.9584568367538285,1,0.9094672625128186,0.9932063610046509,0.9584568367538285,0.9584568367538285,-0.006798415736731858,-0.006798415736731858,-0.006798415736731858,-0.0035627762235287217,-0.0035627762235287217,-0.0035627762235287217,-0.003235639513203137,-0.003235639513203137,-0.003235639513203137,0.0,0.0,0.0,0.9516584210170966
665,2018-07-24,0.9584434899781281,1,0.9087657389988727,0.9924373854451415,0.9584434899781281,0.9584434899781281,-0.005311251253543906,-0.005311251253543906,-0.005311251253543906,-0.0024057045717602566,-0.0024057045717602566,-0.0024057045717602566,-0.0029055466817836497,-0.0029055466817836497,-0.0029055466817836497,0.0,0.0,0.0,0.9531322387245842
666,2018-07-25,0.9584301432024278,1,0.9158493440454782,0.9990172684984868,0.9584301432024278,0.9584301432024278,-0.0025897772133517323,-0.0025897772133517323,-0.0025897772133517323,9.012776293459388e-05,9.012776293459388e-05,9.012776293459388e-05,-0.0026799049762863264,-0.0026799049762863264,-0.0026799049762863264,0.0,0.0,0.0,0.9558403659890761
667,2018-07-26,0.9584167964267275,1,0.9127283053165096,0.9922659325069227,0.9584167964267275,0.9584167964267275,-0.006599095333932869,-0.006599095333932869,-0.006599095333932869,-0.00403905464421183,-0.00403905464421183,-0.00403905464421183,-0.0025600406897210376,-0.0025600406897210376,-0.0025600406897210376,0.0,0.0,0.0,0.9518177010927946
668,2018-07-27,0.9584034496510272,1,0.9102430591979311,0.9951545013374387,0.9584034496510272,0.9584034496510272,-0.007632510442614232,-0.007632510442614232,-0.007632510442614232,-0.005088448955382117,-0.005088448955382117,-0.005088448955382117,-0.0025440614872321147,-0.0025440614872321147,-0.0025440614872321147,0.0,0.0,0.0,0.9507709392084129
669,2018-07-30,0.9583634093239262,1,0.91318216404713,0.9912204828090778,0.9583634093239262,0.9583634093239262,-0.006618567771054827,-0.006618567771054827,-0.006618567771054827,-0.003562776223530158,-0.003562776223530158,-0.003562776223530158,-0.0030557915475246684,-0.0030557915475246684,-0.0030557915475246684,0.0,0.0,0.0,0.9517448415528713
670,2018-07-31,0.9583500625482259,1,0.9099493070781489,0.9952514137992426,0.9583500625482259,0.9583500625482259,-0.0057844139105658445,-0.0057844139105658445,-0.0057844139105658445,-0.0024057045717585986,-0.0024057045717585986,-0.0024057045717585986,-0.0033787093388072454,-0.0033787093388072454,-0.0033787093388072454,0.0,0.0,0.0,0.95256564863766
671,2018-08-01,0.9583367157725255,1,0.912585920863355,0.9942506530349905,0.9583367157725255,0.9583367157725255,-0.0036653205438404025,-0.0036653205438404025,-0.0036653205438404025,9.012776293589581e-05,9.012776293589581e-05,9.012776293589581e-05,-0.003755448306776298,-0.003755448306776298,-0.003755448306776298,0.0,0.0,0.0,0.9546713952286852
672,2018-08-02,0.9583357245332846,1,0.909897229316516,0.9865464313870748,0.9583357245332846,0.9583357245332846,-0.008209406190221206,-0.008209406190221206,-0.008209406190221206,-0.004039054644217035,-0.004039054644217035,-0.004039054644217035,-0.004170351546004171,-0.004170351546004171,-0.004170351546004171,0.0,0.0,0.0,0.9501263183430634
673,2018-08-03,0.9583347332940437,1,0.908076906338905,0.9882272707120525,0.9583347332940437,0.9583347332940437,-0.009695376204355698,-0.009695376204355698,-0.009695376204355698,-0.005088448955378846,-0.005088448955378846,-0.005088448955378846,-0.0046069272489768515,-0.0046069272489768515,-0.0046069272489768515,0.0,0.0,0.0,0.948639357089688
674,2018-08-06,0.9583317595763209,1,0.9086589226761181,0.9895683745172072,0.9583317595763209,0.9583317595763209,-0.009442424760700814,-0.009442424760700814,-0.009442424760700814,-0.0035627762235269744,-0.0035627762235269744,-0.0035627762235269744,-0.005879648537173838,-0.005879648537173838,-0.005879648537173838,0.0,0.0,0.0,0.9488893348156201
675,2018-08-07,0.9583307683370799,1,0.9096625575313102,0.9898906910057504,0.9583307683370799,0.9583307683370799,-0.008644252096208817,-0.008644252096208817,-0.008644252096208817,-0.002405704571777348,-0.002405704571777348,-0.002405704571777348,-0.0062385475244314675,-0.0062385475244314675,-0.0062385475244314675,0.0,0.0,0.0,0.9496865162408711
676,2018-08-08,0.958329777097839,1,0.9087944730007363,0.9919047127580725,0.958329777097839,0.958329777097839,-0.00645104975883916,-0.00645104975883916,-0.00645104975883916,9.012776293479363e-05,9.012776293479363e-05,9.012776293479363e-05,-0.006541177521773953,-0.006541177521773953,-0.006541177521773953,0.0,0.0,0.0,0.9518787273389998
677,2018-08-09,0.958328785858598,1,0.9076214852482196,0.9866735998913312,0.958328785858598,0.958328785858598,-0.01081500031005112,-0.01081500031005112,-0.01081500031005112,-0.00403905464422224,-0.00403905464422224,-0.00403905464422224,-0.006775945665828881,-0.006775945665828881,-0.006775945665828881,0.0,0.0,0.0,0.9475137855485469
678,2018-08-10,0.958327794619357,1,0.9074464315937053,0.9898132544427164,0.958327794619357,0.958327794619357,-0.01202186434303119,-0.01202186434303119,-0.01202186434303119,-0.00508844895536761,-0.00508844895536761,-0.00508844895536761,-0.006933415387663583,-0.006933415387663583,-0.006933415387663583,0.0,0.0,0.0,0.9463059302763258
679,2018-08-13,0.9583248209016342,1,0.9073066896366027,0.9855188915713715,0.9583248209016342,0.9583248209016342,-0.010447112769072788,-0.010447112769072788,-0.010447112769072788,-0.0035627762235284108,-0.0035627762235284108,-0.0035627762235284108,-0.0068843365455443775,-0.0068843365455443775,-0.0068843365455443775,0.0,0.0,0.0,0.9478777081325613
680,2018-08-14,0.9583238296623933,1,0.9078477755019917,0.9899906752503912,0.9583238296623933,0.9583238296623933,-0.00909358681795399,-0.00909358681795399,-0.00909358681795399,-0.002405704571775689,-0.002405704571775689,-0.002405704571775689,-0.006687882246178302,-0.006687882246178302,-0.006687882246178302,0.0,0.0,0.0,0.9492302428444392
681,2018-08-15,0.9583228384231522,1,0.9103356134921786,0.991434072801998,0.9583228384231522,0.9583228384231522,-0.00631461975651578,-0.00631461975651578,-0.00631461975651578,9.012776293369166e-05,9.012776293369166e-05,9.012776293369166e-05,-0.006404747519449471,-0.006404747519449471,-0.006404747519449471,0.0,0.0,0.0,0.9520082186666364
682,2018-08-16,0.9583218471839113,1,0.9069164129386287,0.988552106515349,0.9583218471839113,0.9583218471839113,-0.010079708192319506,-0.010079708192319506,-0.010079708192319506,-0.004039054644225794,-0.004039054644225794,-0.004039054644225794,-0.006040653548093712,-0.006040653548093712,-0.006040653548093712,0.0,0.0,0.0,0.9482421389915918
683,2018-08-17,0.9583208559446704,1,0.9072833189465447,0.9879439961443337,0.9583208559446704,0.9583208559446704,-0.010691976432956753,-0.010691976432956753,-0.010691976432956753,-0.005088448955381816,-0.005088448955381816,-0.005088448955381816,-0.005603527477574935,-0.005603527477574935,-0.005603527477574935,0.0,0.0,0.0,0.9476288795117137
684,2018-08-20,0.9583178822269475,1,0.911402285175589,0.9943433341134084,0.9583178822269475,0.9583178822269475,-0.007523140362002477,-0.007523140362002477,-0.007523140362002477,-0.0035627762235350847,-0.0035627762235350847,-0.0035627762235350847,-0.003960364138467392,-0.003960364138467392,-0.003960364138467392,0.0,0.0,0.0,0.950794741864945
685,2018-08-21,0.9583168909877066,1,0.9129961532049705,0.9946010166609892,0.9583168909877066,0.9583168909877066,-0.0057498770999052816,-0.0057498770999052816,-0.0057498770999052816,-0.002405704571767101,-0.002405704571767101,-0.002405704571767101,-0.0033441725281381797,-0.0033441725281381797,-0.0033441725281381797,0.0,0.0,0.0,0.9525670138878013
686,2018-08-22,0.9583158997484656,1,0.9155831771330618,1.0007831303819543,0.9583158997484656,0.9583158997484656,-0.0026266760382756987,-0.0026266760382756987,-0.0026266760382756987,9.012776293599997e-05,9.012776293599997e-05,9.012776293599997e-05,-0.002716803801211699,-0.002716803801211699,-0.002716803801211699,0.0,0.0,0.0,0.9556892237101899
687,2018-08-23,0.9583149085092246,1,0.9100722643785051,0.9945130673394436,0.9583149085092246,0.9583149085092246,-0.0061315061047600965,-0.0061315061047600965,-0.0061315061047600965,-0.004039054644219352,-0.004039054644219352,-0.004039054644219352,-0.002092451460540744,-0.002092451460540744,-0.002092451460540744,0.0,0.0,0.0,0.9521834024044645
688,2018-08-24,0.9583139172699837,1,0.9101133741181089,0.9933518842268573,0.9583139172699837,0.9583139172699837,-0.006573440018884009,-0.006573440018884009,-0.006573440018884009,-0.005088448955396025,-0.005088448955396025,-0.005088448955396025,-0.0014849910634879837,-0.0014849910634879837,-0.0014849910634879837,0.0,0.0,0.0,0.9517404772510997
689,2018-08-27,0.9583109435522609,1,0.9129437359553929,0.9943459113466057,0.9583109435522609,0.9583109435522609,-0.0034530419160689395,-0.0034530419160689395,-0.0034530419160689395,-0.0035627762235417595,-0.0035627762235417595,-0.0035627762235417595,0.00010973430747281998,0.00010973430747281998,0.00010973430747281998,0.0,0.0,0.0,0.9548579016361919
690,2018-08-28,0.9583099523130199,1,0.9140585369632762,0.9960807601688478,0.9583099523130199,0.9583099523130199,-0.0018760003734324335,-0.0018760003734324335,-0.0018760003734324335,-0.0024057045717773783,-0.0024057045717773783,-0.0024057045717773783,0.0005297041983449448,0.0005297041983449448,0.0005297041983449448,0.0,0.0,0.0,0.9564339519395875
